id	yob	age	gender	total_time	i	target	accept	rt	upper_time	lower_time
habarcs	1988	36	e	254184	86	kajler	FALSE	2567	974912.689	-250500.689
habarcs	1988	36	e	254184	87	dubex	FALSE	1997	974912.689	-250500.689
habarcs	1988	36	e	254184	88	bórcer	FALSE	1850	974912.689	-250500.689
habarcs	1988	36	e	254184	89	daken	FALSE	2386	974912.689	-250500.689
habarcs	1988	36	e	254184	90	hókens	FALSE	1721	974912.689	-250500.689
habarcs	1988	36	e	254184	91	takkesz	FALSE	1329	974912.689	-250500.689
habarcs	1988	36	e	254184	92	flotek	FALSE	1170	974912.689	-250500.689
habarcs	1988	36	e	254184	93	tosztem	FALSE	2284	974912.689	-250500.689
habarcs	1988	36	e	254184	94	ojett	FALSE	4990	974912.689	-250500.689
habarcs	1988	36	e	254184	95	bálen	FALSE	2248	974912.689	-250500.689
habarcs	1988	36	e	254184	96	plosztem	FALSE	1784	974912.689	-250500.689
habarcs	1988	36	e	254184	97	kojex	FALSE	1622	974912.689	-250500.689
habarcs	1988	36	e	254184	98	slotens	FALSE	1043	974912.689	-250500.689
habarcs	1988	36	e	254184	99	kajler	FALSE	1592	974912.689	-250500.689
habarcs	1988	36	e	254184	100	suter	FALSE	1162	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	1	forrel	FALSE	5239	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	2	bórcer	FALSE	7518	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	3	hacel	FALSE	9585	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	4	kojex	FALSE	6954	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	5	pofszett	TRUE	6395	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	6	saklek	TRUE	7077	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	7	kamesz	TRUE	4381	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	8	sudel	FALSE	6134	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	9	pódens	FALSE	3762	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	10	plosztem	FALSE	8049	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	11	kampesz	TRUE	6143	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	12	bondett	TRUE	11070	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	13	daken	TRUE	3473	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	14	tosztem	FALSE	3112	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	15	trumlex	TRUE	6076	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	16	hókens	TRUE	6380	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	17	bralek	FALSE	3533	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	18	kumek	TRUE	2445	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	19	tokex	TRUE	4077	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	20	moplec	FALSE	4367	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	21	slotens	FALSE	6152	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	22	loftvens	FALSE	2768	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	23	próngem	FALSE	2689	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	24	kokker	TRUE	3137	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	25	mojem	TRUE	2325	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	26	suter	TRUE	4527	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	27	kokker	TRUE	4470	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	28	daken	TRUE	3439	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	29	bojex	TRUE	2542	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	30	flotek	TRUE	8929	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	31	rojett	TRUE	3169	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	32	pofszett	FALSE	11695	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	33	kajler	TRUE	4531	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	34	pámen	TRUE	4329	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	35	dubex	TRUE	4259	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	36	baktec	FALSE	3451	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	37	szkatyec	FALSE	2960	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	38	loftvens	FALSE	4749	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	39	vódett	TRUE	2790	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	40	hókens	TRUE	3850	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	41	gortesz	FALSE	6901	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	42	szláken	FALSE	2136	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	43	mojem	FALSE	3799	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	44	hodel	TRUE	3071	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	45	szláken	FALSE	2130	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	46	sapec	TRUE	4480	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	47	slotens	FALSE	3152	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	48	rojett	FALSE	3005	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	49	ojett	FALSE	3245	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	50	ubrem	FALSE	7219	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	51	pámen	FALSE	1787	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	52	laben	FALSE	2835	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	53	baktec	FALSE	1894	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	54	suter	TRUE	2072	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	55	kranel	FALSE	4452	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	56	voglens	FALSE	2352	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	57	bálen	TRUE	1911	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	58	stokler	TRUE	2584	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	59	laben	TRUE	2985	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	60	kajler	TRUE	2226	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	61	ojett	TRUE	2338	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	62	trumlex	FALSE	8795	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	63	moplec	FALSE	2074	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	64	dubex	TRUE	2026	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	65	vódett	FALSE	1646	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	66	forrel	TRUE	1615	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	67	sapec	FALSE	4074	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	68	pódens	FALSE	1446	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	69	bachesz	FALSE	2200	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	70	bojex	TRUE	3972	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	71	ubrem	FALSE	5112	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	72	bralek	TRUE	7330	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	73	kacsek	TRUE	3290	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	74	próngem	FALSE	1476	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	75	plosztem	TRUE	2616	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	76	gortesz	TRUE	2507	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	77	saklek	FALSE	1816	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	78	stokler	TRUE	2562	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	79	flotek	FALSE	2166	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	80	bachesz	FALSE	1992	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	81	takkesz	TRUE	2726	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	82	hodel	TRUE	1998	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	83	bálen	FALSE	3078	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	84	bórcer	FALSE	2690	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	85	sudel	TRUE	4487	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	86	voglens	FALSE	1571	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	87	kranel	FALSE	3352	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	88	takkesz	TRUE	5817	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	89	tosztem	FALSE	5463	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	90	hacel	TRUE	1616	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	91	kumek	TRUE	1483	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	92	pratec	FALSE	2121	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	93	szkatyec	FALSE	3319	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	94	bondett	FALSE	3796	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	95	kamesz	TRUE	2661	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	96	kojex	TRUE	6636	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	97	kacsek	FALSE	3810	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	98	tokex	TRUE	3470	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	99	pratec	FALSE	2188	974912.689	-250500.689
b4kl9d	2004	20	férfi	392990	100	kampesz	TRUE	2888	974912.689	-250500.689
opz35o	1991	33	n	479068	1	daken	FALSE	11461	974912.689	-250500.689
opz35o	1991	33	n	479068	2	baktec	TRUE	6374	974912.689	-250500.689
opz35o	1991	33	n	479068	3	gortesz	TRUE	8480	974912.689	-250500.689
opz35o	1991	33	n	479068	4	takkesz	TRUE	4660	974912.689	-250500.689
opz35o	1991	33	n	479068	5	vódett	FALSE	7422	974912.689	-250500.689
opz35o	1991	33	n	479068	6	slotens	FALSE	7604	974912.689	-250500.689
opz35o	1991	33	n	479068	7	kampesz	TRUE	4195	974912.689	-250500.689
opz35o	1991	33	n	479068	8	ubrem	FALSE	3953	974912.689	-250500.689
opz35o	1991	33	n	479068	9	trumlex	FALSE	3867	974912.689	-250500.689
opz35o	1991	33	n	479068	10	saklek	TRUE	9636	974912.689	-250500.689
opz35o	1991	33	n	479068	11	bondett	TRUE	4227	974912.689	-250500.689
opz35o	1991	33	n	479068	12	pódens	FALSE	7098	974912.689	-250500.689
opz35o	1991	33	n	479068	13	kokker	TRUE	3368	974912.689	-250500.689
opz35o	1991	33	n	479068	14	gortesz	FALSE	9634	974912.689	-250500.689
opz35o	1991	33	n	479068	15	flotek	TRUE	10847	974912.689	-250500.689
opz35o	1991	33	n	479068	16	voglens	FALSE	10295	974912.689	-250500.689
opz35o	1991	33	n	479068	17	moplec	TRUE	4235	974912.689	-250500.689
opz35o	1991	33	n	479068	18	kumek	TRUE	5730	974912.689	-250500.689
opz35o	1991	33	n	479068	19	tosztem	TRUE	5544	974912.689	-250500.689
opz35o	1991	33	n	479068	20	rojett	FALSE	5237	974912.689	-250500.689
opz35o	1991	33	n	479068	21	vódett	FALSE	4310	974912.689	-250500.689
opz35o	1991	33	n	479068	22	bralek	TRUE	2640	974912.689	-250500.689
opz35o	1991	33	n	479068	23	kranel	TRUE	3192	974912.689	-250500.689
opz35o	1991	33	n	479068	24	plosztem	FALSE	5077	974912.689	-250500.689
opz35o	1991	33	n	479068	25	kajler	TRUE	4112	974912.689	-250500.689
opz35o	1991	33	n	479068	26	tosztem	FALSE	4984	974912.689	-250500.689
opz35o	1991	33	n	479068	27	hókens	FALSE	12083	974912.689	-250500.689
opz35o	1991	33	n	479068	28	próngem	FALSE	4220	974912.689	-250500.689
opz35o	1991	33	n	479068	29	szláken	TRUE	5207	974912.689	-250500.689
opz35o	1991	33	n	479068	30	ojett	FALSE	5341	974912.689	-250500.689
opz35o	1991	33	n	479068	31	dubex	FALSE	3644	974912.689	-250500.689
opz35o	1991	33	n	479068	32	trumlex	TRUE	3422	974912.689	-250500.689
opz35o	1991	33	n	479068	33	kajler	FALSE	10394	974912.689	-250500.689
opz35o	1991	33	n	479068	34	rojett	FALSE	5509	974912.689	-250500.689
opz35o	1991	33	n	479068	35	hodel	TRUE	3061	974912.689	-250500.689
opz35o	1991	33	n	479068	36	bachesz	TRUE	2278	974912.689	-250500.689
opz35o	1991	33	n	479068	37	kojex	FALSE	4157	974912.689	-250500.689
opz35o	1991	33	n	479068	38	bralek	FALSE	16281	974912.689	-250500.689
opz35o	1991	33	n	479068	39	pámen	FALSE	3372	974912.689	-250500.689
opz35o	1991	33	n	479068	40	kacsek	FALSE	3798	974912.689	-250500.689
opz35o	1991	33	n	479068	41	kojex	FALSE	2061	974912.689	-250500.689
opz35o	1991	33	n	479068	42	laben	TRUE	3901	974912.689	-250500.689
opz35o	1991	33	n	479068	43	slotens	FALSE	3744	974912.689	-250500.689
opz35o	1991	33	n	479068	44	bórcer	FALSE	9122	974912.689	-250500.689
opz35o	1991	33	n	479068	45	daken	FALSE	2707	974912.689	-250500.689
opz35o	1991	33	n	479068	46	pratec	FALSE	6482	974912.689	-250500.689
opz35o	1991	33	n	479068	47	mojem	FALSE	6703	974912.689	-250500.689
opz35o	1991	33	n	479068	48	hacel	FALSE	2642	974912.689	-250500.689
opz35o	1991	33	n	479068	49	ojett	FALSE	3787	974912.689	-250500.689
opz35o	1991	33	n	479068	50	pámen	FALSE	2817	974912.689	-250500.689
opz35o	1991	33	n	479068	51	forrel	FALSE	3390	974912.689	-250500.689
opz35o	1991	33	n	479068	52	pódens	FALSE	2181	974912.689	-250500.689
opz35o	1991	33	n	479068	53	takkesz	FALSE	4533	974912.689	-250500.689
opz35o	1991	33	n	479068	54	bachesz	TRUE	8332	974912.689	-250500.689
opz35o	1991	33	n	479068	55	kranel	FALSE	4539	974912.689	-250500.689
opz35o	1991	33	n	479068	56	tokex	FALSE	2425	974912.689	-250500.689
opz35o	1991	33	n	479068	57	kamesz	FALSE	10405	974912.689	-250500.689
opz35o	1991	33	n	479068	58	baktec	FALSE	4403	974912.689	-250500.689
opz35o	1991	33	n	479068	59	sapec	FALSE	7321	974912.689	-250500.689
opz35o	1991	33	n	479068	60	saklek	FALSE	4645	974912.689	-250500.689
opz35o	1991	33	n	479068	61	ubrem	FALSE	3789	974912.689	-250500.689
opz35o	1991	33	n	479068	62	tokex	FALSE	2207	974912.689	-250500.689
opz35o	1991	33	n	479068	63	sapec	TRUE	4713	974912.689	-250500.689
opz35o	1991	33	n	479068	64	szkatyec	FALSE	13598	974912.689	-250500.689
opz35o	1991	33	n	479068	65	suter	FALSE	2496	974912.689	-250500.689
opz35o	1991	33	n	479068	66	sudel	FALSE	3400	974912.689	-250500.689
opz35o	1991	33	n	479068	67	stokler	TRUE	7605	974912.689	-250500.689
opz35o	1991	33	n	479068	68	loftvens	FALSE	2694	974912.689	-250500.689
opz35o	1991	33	n	479068	69	szláken	FALSE	2106	974912.689	-250500.689
opz35o	1991	33	n	479068	70	bondett	FALSE	4569	974912.689	-250500.689
opz35o	1991	33	n	479068	71	kokker	FALSE	1862	974912.689	-250500.689
opz35o	1991	33	n	479068	72	hókens	FALSE	2322	974912.689	-250500.689
opz35o	1991	33	n	479068	73	bórcer	FALSE	2568	974912.689	-250500.689
opz35o	1991	33	n	479068	74	plosztem	FALSE	4737	974912.689	-250500.689
opz35o	1991	33	n	479068	75	laben	TRUE	3848	974912.689	-250500.689
opz35o	1991	33	n	479068	76	bálen	FALSE	2957	974912.689	-250500.689
opz35o	1991	33	n	479068	77	stokler	FALSE	3649	974912.689	-250500.689
opz35o	1991	33	n	479068	78	pofszett	FALSE	2476	974912.689	-250500.689
opz35o	1991	33	n	479068	79	moplec	FALSE	2400	974912.689	-250500.689
opz35o	1991	33	n	479068	80	pofszett	FALSE	2454	974912.689	-250500.689
opz35o	1991	33	n	479068	81	voglens	FALSE	2744	974912.689	-250500.689
opz35o	1991	33	n	479068	82	sudel	FALSE	2026	974912.689	-250500.689
opz35o	1991	33	n	479068	83	hodel	FALSE	2509	974912.689	-250500.689
opz35o	1991	33	n	479068	84	próngem	FALSE	3261	974912.689	-250500.689
opz35o	1991	33	n	479068	85	suter	FALSE	1736	974912.689	-250500.689
opz35o	1991	33	n	479068	86	loftvens	FALSE	1904	974912.689	-250500.689
opz35o	1991	33	n	479068	87	kampesz	TRUE	2909	974912.689	-250500.689
opz35o	1991	33	n	479068	88	bojex	FALSE	2356	974912.689	-250500.689
opz35o	1991	33	n	479068	89	forrel	FALSE	3367	974912.689	-250500.689
opz35o	1991	33	n	479068	90	hacel	FALSE	6587	974912.689	-250500.689
opz35o	1991	33	n	479068	91	pratec	FALSE	1808	974912.689	-250500.689
opz35o	1991	33	n	479068	92	bálen	FALSE	3528	974912.689	-250500.689
opz35o	1991	33	n	479068	93	dubex	FALSE	1421	974912.689	-250500.689
opz35o	1991	33	n	479068	94	szkatyec	FALSE	2669	974912.689	-250500.689
opz35o	1991	33	n	479068	95	kamesz	TRUE	5753	974912.689	-250500.689
opz35o	1991	33	n	479068	96	mojem	TRUE	5430	974912.689	-250500.689
opz35o	1991	33	n	479068	97	bojex	FALSE	2672	974912.689	-250500.689
opz35o	1991	33	n	479068	98	flotek	FALSE	1799	974912.689	-250500.689
opz35o	1991	33	n	479068	99	kumek	FALSE	3537	974912.689	-250500.689
opz35o	1991	33	n	479068	100	kacsek	TRUE	7513	974912.689	-250500.689
IEFSLA	2003	21	f	265924	1	kacsek	FALSE	7276	974912.689	-250500.689
IEFSLA	2003	21	f	265924	2	próngem	TRUE	15119	974912.689	-250500.689
IEFSLA	2003	21	f	265924	3	trumlex	TRUE	25279	974912.689	-250500.689
IEFSLA	2003	21	f	265924	4	slotens	FALSE	8235	974912.689	-250500.689
IEFSLA	2003	21	f	265924	5	bórcer	TRUE	3900	974912.689	-250500.689
IEFSLA	2003	21	f	265924	6	hacel	FALSE	6281	974912.689	-250500.689
IEFSLA	2003	21	f	265924	7	loftvens	FALSE	3978	974912.689	-250500.689
IEFSLA	2003	21	f	265924	8	próngem	TRUE	3624	974912.689	-250500.689
IEFSLA	2003	21	f	265924	9	tosztem	FALSE	10878	974912.689	-250500.689
IEFSLA	2003	21	f	265924	10	sapec	TRUE	3110	974912.689	-250500.689
IEFSLA	2003	21	f	265924	11	pratec	TRUE	2365	974912.689	-250500.689
IEFSLA	2003	21	f	265924	12	dubex	FALSE	2096	974912.689	-250500.689
IEFSLA	2003	21	f	265924	13	rojett	TRUE	1718	974912.689	-250500.689
IEFSLA	2003	21	f	265924	14	stokler	TRUE	4038	974912.689	-250500.689
IEFSLA	2003	21	f	265924	15	bachesz	FALSE	2164	974912.689	-250500.689
IEFSLA	2003	21	f	265924	16	gortesz	FALSE	2231	974912.689	-250500.689
IEFSLA	2003	21	f	265924	17	moplec	FALSE	2778	974912.689	-250500.689
IEFSLA	2003	21	f	265924	18	pódens	FALSE	2802	974912.689	-250500.689
IEFSLA	2003	21	f	265924	19	voglens	FALSE	1738	974912.689	-250500.689
IEFSLA	2003	21	f	265924	20	pofszett	FALSE	4598	974912.689	-250500.689
IEFSLA	2003	21	f	265924	21	ubrem	FALSE	5242	974912.689	-250500.689
IEFSLA	2003	21	f	265924	22	kampesz	TRUE	1670	974912.689	-250500.689
IEFSLA	2003	21	f	265924	23	loftvens	FALSE	3498	974912.689	-250500.689
IEFSLA	2003	21	f	265924	24	kumek	TRUE	5017	974912.689	-250500.689
IEFSLA	2003	21	f	265924	25	plosztem	FALSE	3743	974912.689	-250500.689
IEFSLA	2003	21	f	265924	26	bálen	TRUE	1826	974912.689	-250500.689
IEFSLA	2003	21	f	265924	27	tokex	FALSE	2073	974912.689	-250500.689
IEFSLA	2003	21	f	265924	28	bralek	FALSE	2294	974912.689	-250500.689
IEFSLA	2003	21	f	265924	29	kojex	TRUE	1599	974912.689	-250500.689
IEFSLA	2003	21	f	265924	30	bralek	TRUE	1185	974912.689	-250500.689
IEFSLA	2003	21	f	265924	31	pofszett	TRUE	2064	974912.689	-250500.689
IEFSLA	2003	21	f	265924	32	ojett	FALSE	1751	974912.689	-250500.689
IEFSLA	2003	21	f	265924	33	szláken	FALSE	2401	974912.689	-250500.689
IEFSLA	2003	21	f	265924	34	pámen	TRUE	2567	974912.689	-250500.689
IEFSLA	2003	21	f	265924	35	suter	FALSE	3128	974912.689	-250500.689
IEFSLA	2003	21	f	265924	36	bálen	FALSE	1885	974912.689	-250500.689
IEFSLA	2003	21	f	265924	37	dubex	FALSE	1835	974912.689	-250500.689
IEFSLA	2003	21	f	265924	38	suter	TRUE	1460	974912.689	-250500.689
IEFSLA	2003	21	f	265924	39	kampesz	TRUE	1822	974912.689	-250500.689
IEFSLA	2003	21	f	265924	40	kajler	FALSE	1282	974912.689	-250500.689
IEFSLA	2003	21	f	265924	41	kranel	FALSE	1948	974912.689	-250500.689
IEFSLA	2003	21	f	265924	42	voglens	TRUE	2595	974912.689	-250500.689
IEFSLA	2003	21	f	265924	43	sudel	TRUE	1991	974912.689	-250500.689
IEFSLA	2003	21	f	265924	44	pratec	TRUE	6397	974912.689	-250500.689
IEFSLA	2003	21	f	265924	45	bondett	TRUE	2180	974912.689	-250500.689
IEFSLA	2003	21	f	265924	46	vódett	TRUE	1830	974912.689	-250500.689
IEFSLA	2003	21	f	265924	47	kokker	TRUE	3282	974912.689	-250500.689
IEFSLA	2003	21	f	265924	48	kacsek	TRUE	1797	974912.689	-250500.689
IEFSLA	2003	21	f	265924	49	kamesz	TRUE	2819	974912.689	-250500.689
IEFSLA	2003	21	f	265924	50	kokker	TRUE	1517	974912.689	-250500.689
IEFSLA	2003	21	f	265924	51	baktec	FALSE	1476	974912.689	-250500.689
IEFSLA	2003	21	f	265924	52	slotens	TRUE	2818	974912.689	-250500.689
IEFSLA	2003	21	f	265924	53	hókens	TRUE	1605	974912.689	-250500.689
IEFSLA	2003	21	f	265924	54	sudel	TRUE	1516	974912.689	-250500.689
IEFSLA	2003	21	f	265924	55	bachesz	TRUE	1364	974912.689	-250500.689
IEFSLA	2003	21	f	265924	56	szkatyec	TRUE	2120	974912.689	-250500.689
IEFSLA	2003	21	f	265924	57	kranel	TRUE	1118	974912.689	-250500.689
IEFSLA	2003	21	f	265924	58	bondett	FALSE	921	974912.689	-250500.689
IEFSLA	2003	21	f	265924	59	tosztem	TRUE	1004	974912.689	-250500.689
IEFSLA	2003	21	f	265924	60	sapec	FALSE	2278	974912.689	-250500.689
IEFSLA	2003	21	f	265924	61	plosztem	FALSE	641	974912.689	-250500.689
IEFSLA	2003	21	f	265924	62	vódett	TRUE	1867	974912.689	-250500.689
IEFSLA	2003	21	f	265924	63	ubrem	FALSE	2617	974912.689	-250500.689
IEFSLA	2003	21	f	265924	64	flotek	TRUE	2579	974912.689	-250500.689
IEFSLA	2003	21	f	265924	65	takkesz	TRUE	1689	974912.689	-250500.689
IEFSLA	2003	21	f	265924	66	baktec	TRUE	1301	974912.689	-250500.689
IEFSLA	2003	21	f	265924	67	saklek	TRUE	1180	974912.689	-250500.689
IEFSLA	2003	21	f	265924	68	laben	TRUE	1188	974912.689	-250500.689
IEFSLA	2003	21	f	265924	69	kajler	TRUE	1006	974912.689	-250500.689
IEFSLA	2003	21	f	265924	70	kumek	TRUE	1219	974912.689	-250500.689
IEFSLA	2003	21	f	265924	71	pódens	TRUE	1146	974912.689	-250500.689
IEFSLA	2003	21	f	265924	72	hókens	TRUE	1248	974912.689	-250500.689
IEFSLA	2003	21	f	265924	73	kamesz	TRUE	1226	974912.689	-250500.689
IEFSLA	2003	21	f	265924	74	daken	TRUE	956	974912.689	-250500.689
IEFSLA	2003	21	f	265924	75	stokler	TRUE	1017	974912.689	-250500.689
IEFSLA	2003	21	f	265924	76	hacel	TRUE	1141	974912.689	-250500.689
IEFSLA	2003	21	f	265924	77	hodel	TRUE	1180	974912.689	-250500.689
IEFSLA	2003	21	f	265924	78	szláken	TRUE	1231	974912.689	-250500.689
IEFSLA	2003	21	f	265924	79	moplec	TRUE	1529	974912.689	-250500.689
IEFSLA	2003	21	f	265924	80	daken	TRUE	1768	974912.689	-250500.689
IEFSLA	2003	21	f	265924	81	gortesz	TRUE	1005	974912.689	-250500.689
IEFSLA	2003	21	f	265924	82	bojex	TRUE	1183	974912.689	-250500.689
IEFSLA	2003	21	f	265924	83	forrel	TRUE	729	974912.689	-250500.689
IEFSLA	2003	21	f	265924	84	ojett	TRUE	762	974912.689	-250500.689
IEFSLA	2003	21	f	265924	85	laben	TRUE	1602	974912.689	-250500.689
IEFSLA	2003	21	f	265924	86	bórcer	TRUE	1017	974912.689	-250500.689
IEFSLA	2003	21	f	265924	87	bojex	TRUE	816	974912.689	-250500.689
IEFSLA	2003	21	f	265924	88	pámen	TRUE	1607	974912.689	-250500.689
IEFSLA	2003	21	f	265924	89	mojem	TRUE	1765	974912.689	-250500.689
IEFSLA	2003	21	f	265924	90	hodel	TRUE	1486	974912.689	-250500.689
IEFSLA	2003	21	f	265924	91	mojem	TRUE	1340	974912.689	-250500.689
IEFSLA	2003	21	f	265924	92	saklek	TRUE	2589	974912.689	-250500.689
IEFSLA	2003	21	f	265924	93	tokex	TRUE	2792	974912.689	-250500.689
IEFSLA	2003	21	f	265924	94	rojett	TRUE	980	974912.689	-250500.689
IEFSLA	2003	21	f	265924	95	forrel	TRUE	889	974912.689	-250500.689
IEFSLA	2003	21	f	265924	96	szkatyec	FALSE	5041	974912.689	-250500.689
IEFSLA	2003	21	f	265924	97	flotek	TRUE	3325	974912.689	-250500.689
IEFSLA	2003	21	f	265924	98	takkesz	TRUE	1339	974912.689	-250500.689
IEFSLA	2003	21	f	265924	99	kojex	TRUE	1304	974912.689	-250500.689
IEFSLA	2003	21	f	265924	100	trumlex	FALSE	1498	974912.689	-250500.689
I96K3F	2003	21	nő	558269	1	szkatyec	TRUE	6691	974912.689	-250500.689
I96K3F	2003	21	nő	558269	2	sapec	TRUE	6483	974912.689	-250500.689
I96K3F	2003	21	nő	558269	3	slotens	TRUE	7111	974912.689	-250500.689
I96K3F	2003	21	nő	558269	4	mojem	TRUE	20624	974912.689	-250500.689
I96K3F	2003	21	nő	558269	5	hodel	TRUE	7548	974912.689	-250500.689
I96K3F	2003	21	nő	558269	6	kranel	TRUE	6993	974912.689	-250500.689
I96K3F	2003	21	nő	558269	7	kampesz	TRUE	8601	974912.689	-250500.689
I96K3F	2003	21	nő	558269	8	moplec	TRUE	7730	974912.689	-250500.689
I96K3F	2003	21	nő	558269	9	kamesz	FALSE	10428	974912.689	-250500.689
I96K3F	2003	21	nő	558269	10	ubrem	FALSE	13402	974912.689	-250500.689
I96K3F	2003	21	nő	558269	11	próngem	FALSE	6055	974912.689	-250500.689
I96K3F	2003	21	nő	558269	12	vódett	FALSE	5429	974912.689	-250500.689
I96K3F	2003	21	nő	558269	13	pratec	TRUE	8625	974912.689	-250500.689
I96K3F	2003	21	nő	558269	14	stokler	TRUE	5689	974912.689	-250500.689
I96K3F	2003	21	nő	558269	15	pratec	TRUE	6985	974912.689	-250500.689
I96K3F	2003	21	nő	558269	16	bojex	FALSE	9309	974912.689	-250500.689
